date,open,high,low,close,adj_close,volume,spike,rel_sent,rel_sent_score,relevant,day_sent,day_sent_score
2019-01-23,0.49350441156839686,0.4857547577210335,0.4865939358996101,0.47502725975432675,0.47502725975432675,0.21541602056354162,1.0,1.0,0.9849329218268394,1.0,1.0,0.9501084907110348
2019-01-24,0.47826173639288105,0.4858530451467937,0.48740950115188797,0.48432131746131607,0.48432131746131607,0.17440593436989227,1.0,2.0,0.9662645634482888,1.0,1.0,0.9681384538610777
2019-01-25,0.494440892378077,0.5019760760879007,0.5067998762695552,0.5069208098898996,0.5069208098898996,0.17477788022295795,1.0,1.0,0.9982250054677327,1.0,1.0,0.9748512244224549
2019-01-28,0.506356112863088,0.49470103698326684,0.5075542752493314,0.5021745406483209,0.5021745406483209,0.13110829386865597,1.0,1.0,0.9995447567531041,1.0,1.0,0.9888891994953155
2019-01-29,0.5086873134927716,0.49847620572769413,0.5060658239091095,0.48874983674412514,0.48874983674412514,0.11370018021038514,1.0,1.0,0.9802237153053284,1.0,1.0,0.9767133343604303
2019-01-30,0.5024706981157878,0.5054759464481074,0.5114690125198015,0.5121040406817494,0.5121040406817494,0.14127830630177554,1.0,1.0,0.9995723352545783,1.0,1.0,0.936960396559342
2019-01-31,0.5162787654512131,0.5137537166702464,0.5263329285126127,0.5098003887303939,0.5098003887303939,0.1290721959124373,1.0,1.0,0.9997948748724801,1.0,1.0,0.9918460862504112
2019-02-01,0.511297495147107,0.5154250158144582,0.523091016161775,0.510495465648134,0.510495465648134,0.15163865722308367,1.0,1.0,0.9827052386183488,1.0,1.0,0.9655074343085289
2019-02-04,0.5220969150690145,0.5255707209851623,0.5328779215257338,0.5333134368659529,0.5333134368659529,0.1380809689451406,1.0,1.0,0.9998137553532919,1.0,1.0,0.9637891583972507
2019-02-05,0.543217513113473,0.5413004842500033,0.556529680851664,0.5421904138676383,0.5421904138676383,0.13799715016135114,1.0,1.0,0.960868313908577,1.0,1.0,0.9796108458100296
2019-02-06,0.5507890200656167,0.5354804895379959,0.5448873285514163,0.535001463787036,0.535001463787036,0.09732932400150873,1.0,1.0,0.9925491392612458,1.0,1.0,0.9465559652873448
2019-02-07,0.5326571842036218,0.5191805046588206,0.5282291318948179,0.5201469098921265,0.5201469098921265,0.11735502842853748,1.0,1.0,0.9884849455621507,1.0,1.0,0.9807606355140084
2019-02-08,0.5129313657544106,0.5177058393527418,0.526149431734051,0.5258266156856479,0.5258266156856479,0.11206222147716635,1.0,1.0,0.9854022945676532,1.0,1.0,0.9568114774983104
2019-02-11,0.5368414632141197,0.5272813229091118,0.5400346343542969,0.5221725676169462,0.5221725676169462,0.075277998966235,1.0,1.0,0.9986834625403086,1.0,1.0,0.9932261109352112
2019-02-12,0.5330357647317502,0.5413004842500033,0.5435212097561981,0.550451763853151,0.550451763853151,0.16214394479136107,1.0,1.0,0.9894277771313985,1.0,1.0,0.9911764879380504
2019-02-13,0.551386748592012,0.5405140078840838,0.5511876585134737,0.5341673599675278,0.5341673599675278,0.16440879817833842,1.0,1.0,0.9976029793421427,1.0,1.0,0.9665136103119168
2019-02-14,0.540328352426994,0.5421853070282956,0.5472116938021904,0.5486644657625337,0.5486644657625337,0.14234001089644188,1.0,1.0,0.9718696288764477,1.0,1.0,0.9746429406363388
2019-02-15,0.5537180089969392,0.5499518422483435,0.5618309467439381,0.544295461917025,0.544295461917025,0.14119972619197294,1.0,1.0,0.9866358637809753,1.0,1.0,0.9261185617157908
2019-02-19,0.5483979864095483,0.551131586290529,0.561463951147871,0.5543242926969882,0.5543242926969882,0.10918444323372867,1.0,1.0,0.9943820118904114,1.0,1.0,0.9735016914514395
2019-02-20,0.5664302207755585,0.5544938054924051,0.5642777036690835,0.5503326158104498,0.5503326158104498,0.12165423354707122,1.0,1.0,0.9885923564434052,1.0,1.0,0.9678813726813705
2019-02-21,0.5568263176816851,0.5469042242104254,0.5585278681205985,0.5444940638330937,0.5444940638330937,0.08877631560566056,1.0,1.0,0.9777277509371439,1.0,1.0,0.976392856959639
2019-02-22,0.5574439892218699,0.5533534251827898,0.5711081161791841,0.5565087350427422,0.5565087350427422,0.10379908637525669,1.0,1.0,0.924364301291379,1.0,1.0,0.9645958016316096
2019-02-25,0.5707340462883387,0.5638923370769272,0.5787338084905437,0.5582762158371928,0.5582762158371928,0.11220017322548648,1.0,1.0,0.9698319832483927,1.0,1.0,0.9992834806442261
2019-02-26,0.5627042405506277,0.5525079641708475,0.569640074665548,0.5603812638865797,0.5603812638865797,0.06636701451461939,1.0,1.0,0.9992816779348586,1.0,1.0,0.9862455237995494
2019-02-27,0.5637403228562925,0.557089232160867,0.5705983802504715,0.5562108619571395,0.5562108619571395,0.07833389212522526,1.0,1.0,0.9986933022737503,1.0,1.0,0.9584245413541794
2019-02-28,0.561688041483509,0.5538646621511013,0.5663369940032646,0.5467381407701486,0.5467381407701486,0.08805861726946342,1.0,1.0,0.9736059674849877,1.0,1.0,0.9738562554121017
2019-03-01,0.5612696327105372,0.546943526990163,0.5601794064127964,0.5451891407508338,0.5451891407508338,0.07652829582442758,1.0,1.0,0.9964343503117561,1.0,1.0,0.9751235311445983
2019-03-04,0.5562086441489923,0.5457244801682399,0.5466204449816454,0.5327176926806474,0.5327176926806474,0.11076303032842993,1.0,1.0,0.8817833662033081,1.0,1.0,0.9707309976220131
2019-03-05,0.5397505071391446,0.533769885647826,0.5470486048112706,0.5391916849985428,0.5391916849985428,0.08371051786038584,1.0,1.0,0.9701675996184349,1.0,1.0,0.9922754909541156
2019-03-06,0.5440145044070812,0.5410645476321327,0.5540829850948301,0.5497368080763438,0.5497368080763438,0.08849691965969574,1.0,1.0,0.9426102588574091,1.0,1.0,0.968883955117428
2019-03-07,0.5570853537000393,0.5469238451238779,0.5516362281696846,0.5358156907333771,0.5358156907333771,0.08743870751435397,2.0,1.0,0.9631587581502067,1.0,1.0,0.9747732639312744
2019-03-08,0.5283733036971394,0.5214810080971689,0.5352635121783774,0.5298579907133198,0.5298579907133198,0.10049173686489808,2.0,1.0,0.9836884697278341,1.0,1.0,0.9561959363912281
2019-03-11,0.5408264794574046,0.5392949610621606,0.5506779225847611,0.5482473830713297,0.5482473830713297,0.07409755109453361,1.0,1.0,0.9993663628896078,1.0,1.0,0.9599640028817313
2019-03-12,0.5555112543513687,0.541556102734159,0.5583647179613673,0.5431039099976136,0.5431039099976136,0.07020870877163572,1.0,1.0,0.9991825878620147,1.0,1.0,0.995348220286162
2019-03-13,0.548417931415846,0.5461767324905286,0.5562646079740149,0.5529142600024413,0.5529142600024413,0.09255165332551024,1.0,1.0,0.9677351171320135,1.0,1.0,0.9662267963091532
2019-03-14,0.5577627984913652,0.5488507627522454,0.5671322126362122,0.5481679907608623,0.5481679907608623,0.07207367671095091,1.0,2.0,0.9708324273427328,1.0,1.0,0.9239464064439138
2019-03-15,0.55879888079703,0.5491653658824238,0.5687429965214377,0.5534107350041126,0.5534107350041126,0.12748313146976237,1.0,0.0,0.9503664544650486,1.0,1.0,0.9443179730858121
2019-03-18,0.561688041483509,0.5628699240931371,0.5747985981862327,0.5573428388622503,0.5573428388622503,0.10565881564058505,1.0,1.0,0.9729456305503845,1.0,1.0,0.9939378798007965
2019-03-19,0.5695185844540068,0.5549853605944314,0.5644815491059194,0.5480885388733949,0.5480885388733949,0.11171297654471032,1.0,1.0,0.993772491812706,1.0,1.0,0.9823169178432889
2019-03-20,0.5545947185479863,0.5725633769415525,0.5649097721427998,0.5807367389551084,0.5807367389551084,0.17066202869396363,0.0,1.0,0.9750236364511343,1.0,1.0,0.9749096570343807
2019-03-21,0.584661658133538,0.5786586720040008,0.5926393556911762,0.5859993620574255,0.5859993620574255,0.1292206250087311,0.0,1.0,0.9831376075744629,1.0,1.0,0.9547596679014319
2019-03-22,0.5885470728808383,0.5736054717916278,0.5710877695598536,0.5525171177332042,0.5525171177332042,0.13126894653758572,1.0,1.0,0.9693923730116624,1.0,1.0,0.9684163853526115
2019-03-25,0.5547740363089015,0.5551426936190471,0.5657865016286359,0.5628835177540037,0.5628835177540037,0.12799477529581044,1.0,1.0,0.9943593059267316,1.0,1.0,0.9591465464660099
2019-03-26,0.5724475733853294,0.5577774211010263,0.566969062476981,0.550451763853151,0.550451763853151,0.11389750359722281,1.0,1.0,0.9757328804801492,1.0,1.0,0.9823074876045694
2019-03-27,0.5587590525521865,0.5461570506242435,0.5513711552920355,0.537344811893625,0.537344811893625,0.11714373524440161,1.0,0.0,0.9687163875653193,1.0,1.0,0.9844973519444465
2019-03-28,0.5457878047552129,0.5333176333255373,0.5489856258077034,0.5398073080429153,0.5398073080429153,0.05617604738555243,1.0,1.0,0.9846767365932465,1.0,1.0,0.965692886047893
2019-03-29,0.551107829335112,0.5378595985358193,0.558181219143862,0.5436798388726525,0.5436798388726525,0.06219353757176983,1.0,1.0,0.9467065135637919,1.0,1.0,0.9476748344145323
2019-04-01,0.5547740363089015,0.5576790746886539,0.5679681877150758,0.5643331850408841,0.5643331850408841,0.10288930332620873,1.0,1.0,0.999058465162913,1.0,1.0,0.9100927776760526
2019-04-02,0.5692197201908092,0.5578560856471139,0.5755326505466785,0.5658424889049654,0.5658424889049654,0.07010568151656119,1.0,0.0,0.9326310966696058,1.0,1.0,0.973349905676312
2019-04-03,0.5752171895620342,0.5676675077875748,0.5836272591335794,0.5698738639326373,0.5698738639326373,0.07377624575667406,1.0,1.0,0.9616414656241735,1.0,1.0,0.9496352229799543
2019-04-04,0.5768311151630401,0.5649934165730253,0.5758996461427456,0.5661602408496351,0.5661602408496351,0.06082624366120447,1.0,2.0,0.9928699948570945,1.0,1.0,0.9724759192843186
2019-04-05,0.5746991175253259,0.5605694206547887,0.5805076793277453,0.5614139100451561,0.5614139100451561,0.048221994048866346,1.0,1.0,0.9919529323066983,1.0,1.0,0.9933415270866232
2019-04-08,0.566948231044515,0.5529798374065886,0.5708634531281207,0.5533114658204785,0.5533114658204785,0.061288993196708705,1.0,2.0,0.9966597259044647,1.0,1.0,0.921980619430542
2019-04-09,0.557842516748804,0.5545527901384278,0.5689672497459155,0.5598649100258413,0.5598649100258413,0.07500384169425701,1.0,1.0,0.9621367305517197,1.0,1.0,0.9809588609319745
2019-04-10,0.5683031843874268,0.5587015466590562,0.5755938168191802,0.5582960927103595,0.5582960927103595,0.059399578112121584,1.0,1.0,0.9641625848081377,1.0,1.0,0.9673003541662338
2019-04-11,0.5667290850387562,0.5611986249489253,0.5726577337919079,0.5657034620031973,0.5657034620031973,0.0939975273458782,1.0,1.0,0.9830580684873793,1.0,1.0,0.9770368539680869
2019-04-12,0.5581413790194936,0.5447413699641873,0.5493118017505991,0.5329162945967161,0.5329162945967161,0.2532409929731919,2.0,1.0,0.9926716188589731,1.0,1.0,0.9516168163747204
2019-04-15,0.5382561260479127,0.5259836095748808,0.5348556989680826,0.5284082618635393,0.5284082618635393,0.1344296131763128,2.0,1.0,0.9998340532183647,1.0,1.0,0.9575420485602485
2019-04-16,0.5468040038223319,0.5501091733067388,0.556162685255597,0.5494389349907411,0.5494389349907411,0.30726918402413983,1.0,1.0,0.9622546942145735,1.0,1.0,0.9728717029094696
2019-04-17,0.5668286865347408,0.5585245946872084,0.5518401347748321,0.5400654849732844,0.5400654849732844,0.29528833661623566,1.0,1.0,0.9621930308640003,1.0,1.0,0.9693860935001839
2019-04-18,0.5468040038223319,0.5421066424822081,0.5539606545887702,0.5512064157851915,0.5512064157851915,0.12588882835310058,1.0,2.0,0.9669540630919593,1.0,1.0,0.9795215470450265
2019-04-22,0.5561688159041488,0.5760829272018239,0.5689672497459155,0.5849468370397819,0.5849468370397819,0.18922963552798847,1.0,2.0,0.997641921043396,1.0,1.0,0.9930901940052326
2019-04-23,0.587550818820017,0.5900627267763656,0.6009990371557263,0.5939827198023022,0.5939827198023022,0.15621376583825766,1.0,2.0,0.9316216632723808,1.0,1.0,0.9269488230347633
2019-04-24,0.5987487045011068,0.5843606993901832,0.598062954128454,0.5787707178074895,0.5787707178074895,0.09425946104522023,1.0,1.0,0.9988100677728653,1.0,1.0,0.9826368307455992
2019-04-25,0.5856379671880616,0.5703219171358392,0.5826281971027397,0.5670538601064437,0.5670538601064437,0.08925827361244988,1.0,1.0,0.938477140206557,1.0,1.0,0.9788707479834556
2019-04-26,0.573403999201307,0.5710690907220212,0.5837291818519973,0.5800019658821347,0.5800019658821347,0.07819419415224285,1.0,1.0,0.9924035459756851,1.0,1.0,0.9706774840229436
2019-04-29,0.5840240415870557,0.5699679522393108,0.589601349945486,0.5740045101298437,0.5740045101298437,0.04675865778187559,1.0,1.0,0.9998454451560974,1.0,1.0,0.9598125964403152
2019-04-30,0.5758149180884294,0.5698106801675278,0.5880313857134317,0.5714427428110191,0.5714427428110191,0.04760383051841917,1.0,1.0,0.9671516381204128,1.0,1.0,0.9864350414794424
2019-05-01,0.584661658133538,0.5924025329944516,0.597859108691618,0.5878661140214101,0.5878661140214101,0.14167644552477543,1.0,1.0,0.9489559143781662,1.0,1.0,0.9794632581373056
2019-05-02,0.5926316906201078,0.5875066638404739,0.6005912871526868,0.5883625890230815,0.5883625890230815,0.07428788958272214,0.0,1.0,0.9672111500712002,1.0,1.0,0.9839396454253286
2019-05-03,0.5996652422969974,0.5905149790986542,0.6082576727027074,0.6002184140488953,0.6002184140488953,0.06960975371247363,0.0,1.0,0.9570263028144836,1.0,1.0,0.9501040293411775
2019-05-06,0.5920140170874149,0.5832793017603704,0.6036292928983772,0.5875881178089741,0.5875881178089741,0.08118373077406646,1.0,1.0,0.9994955261548361,1.0,1.0,0.9906550347805023
2019-05-07,0.5906391824984654,0.5804479404402582,0.5828524523661612,0.5712838350642842,0.5712838350642842,0.10182061383289327,1.0,1.0,0.9978215930953858,1.0,1.0,0.9621976606356792
2019-05-08,0.5725472346565577,0.5589964679229495,0.5737791263288073,0.559189711967168,0.559189711967168,0.09478507466856655,1.0,1.0,0.9994090513179177,1.0,1.0,0.975506211581983
2019-05-09,0.5585597897849734,0.5495586335586898,0.5562238515280987,0.5559725638858373,0.5559725638858373,0.0827466018468072,1.0,1.0,0.9997293994976924,1.0,1.0,0.9699487917277277
2019-05-10,0.5599943976250642,0.5516428232588405,0.556855920001815,0.5525766927475046,0.5525766927475046,0.07880886523336546,2.0,1.0,0.9792193298538526,1.0,1.0,0.9742708018847874
2019-05-13,0.541404324745254,0.530014398769684,0.5365480569134519,0.5212391926279039,0.5212391926279039,0.1201874048307559,2.0,2.0,0.8362310528755188,1.0,1.0,0.9530830435130907
2019-05-14,0.5342711098046279,0.5215399927431917,0.5353246784508792,0.5219342079827436,0.5219342079827436,0.07349859603537152,1.0,1.0,0.9953784719109535,1.0,1.0,0.9806658797539197
2019-05-15,0.5235713511539486,0.5344187128216354,0.5330614815115506,0.5405619599749558,0.5405619599749558,0.09073557967673888,1.0,1.0,0.9814392504868684,1.0,1.0,0.9683616030216217
2019-05-16,0.5495337299864415,0.5491653658824238,0.5586501986266584,0.5491410638910383,0.5491410638910383,0.09250625148429095,1.0,1.0,0.9990155661807341,1.0,1.0,0.9652009904384613
2019-05-17,0.5495736199990366,0.5405533106638214,0.5583443713420368,0.5394896176611457,0.5394896176611457,0.0625392900549013,1.0,1.0,0.977675336378592,1.0,1.0,0.979680395644644
2019-05-20,0.5392922701213292,0.5263965591174318,0.5412376029902839,0.5268989579994581,0.5268989579994581,0.06072496263079222,1.0,1.0,0.9996007084846497,1.0,1.0,0.9826430976390839
2019-05-21,0.5387343698397775,0.5342810636295252,0.5504740159796138,0.5391321099842421,0.5391321099842421,0.050333179665563055,1.0,1.0,0.9893628401415688,1.0,1.0,0.9600019001147964
2019-05-22,0.5528014731935569,0.5618671320227994,0.5655010209633448,0.5499751677105464,0.5499751677105464,0.08880250897559476,1.0,1.0,0.9929494961448337,1.0,1.0,0.9695274282146145
2019-05-23,0.5478002578831531,0.5362276611579574,0.5459272102354273,0.5350411599422695,0.5350411599422695,0.07834262324853666,1.0,1.0,0.9857527044686404,1.0,1.0,0.9532582206385476
2019-05-24,0.5476209401222378,0.5401994047539053,0.5583443713420368,0.5393704696184447,0.5393704696184447,0.04692105667546763,1.0,1.0,0.9829626679420471,1.0,1.0,0.9730918741226197
2019-05-28,0.5455886037557518,0.5436599723343745,0.5580588886378021,0.540700988862624,0.540700988862624,0.06239435340793205,1.0,1.0,0.9882669895887375,1.0,1.0,0.9884270275080645
2019-05-29,0.5440145044070812,0.5292082405374793,0.5422570748477092,0.5290437637669787,0.5290437637669787,0.0788402972772865,1.0,1.0,0.9811407770429339,1.0,1.0,0.9796266048804096
2019-05-30,0.5379373187709255,0.529916050391091,0.5471505275296885,0.5343262657283627,0.5343262657283627,0.0500118743277035,1.0,1.0,0.9901477098464966,1.0,1.0,0.9638585478067399
2019-05-31,0.531302292628462,0.520340566834721,0.5361810613173847,0.5173070887697659,0.5173070887697659,0.06774303954849614,2.0,1.0,0.9794648382398817,1.0,1.0,0.9803012104666963
2019-06-03,0.5240097069257262,0.5170373322788677,0.5152410706259376,0.504100865640706,0.504100865640706,0.11709484095385775,2.0,1.0,0.9954996506373087,1.0,1.0,0.9591622494515919
2019-06-04,0.5268789226059076,0.5287363063489054,0.5368538862370171,0.5374043869079257,0.5374043869079257,0.1178282553120154,1.0,1.0,0.9959580013246248,1.0,1.0,0.9652991118011894
2019-06-05,0.5455686587494541,0.5371321068159225,0.5479865005696085,0.5420315676838035,0.5420315676838035,0.0676854141346409,1.0,1.0,0.9881238887707392,1.0,1.0,0.9832760728895664
2019-06-06,0.5464851945528366,0.5377809320235115,0.5548781405205223,0.5448118157777635,0.5448118157777635,0.04480812483410865,1.0,1.0,0.9912532567977905,1.0,1.0,0.9742387370629744
2019-06-07,0.5515661281206791,0.5514265075544224,0.5622183501276471,0.552239061943768,0.552239061943768,0.0634455806546247,1.0,1.0,0.9837672670682271,1.0,1.0,0.9444784714329627
2019-06-10,0.5640391871194902,0.5552606609448723,0.5491691246252087,0.5346440176730325,0.5346440176730325,0.11640857466158167,1.0,1.0,0.9985415935516357,1.0,1.0,0.917160167143895
2019-06-11,0.5468040038223319,0.5365422053015236,0.5475583407399833,0.5331744099641851,0.5331744099641851,0.07426169621278794,1.0,1.0,0.9997755859209143,1.0,1.0,0.9789830500429327
2019-06-12,0.5404678419430657,0.5287363063489054,0.536813129791101,0.5218349387991095,0.5218349387991095,0.060082351955073124,1.0,1.0,0.9943799781799316,1.0,1.0,0.977850081627829
2019-06-13,0.5313222376347595,0.5186889495567943,0.5286981113776145,0.5176049618553689,0.5176049618553689,0.08845151781847645,1.0,1.0,0.9866416528820992,1.0,1.0,0.9397957380001362
2019-06-14,0.5201641801985132,0.5086612136781358,0.5223977834545007,0.5102571675768317,0.5102571675768317,0.06766620566335582,1.0,1.0,0.9795123603608873,1.0,1.0,0.9797029230329726
2019-06-17,0.5222762328299297,0.5251184686628737,0.5344275391384574,0.5318835868752394,0.5318835868752394,0.07358939971781009,1.0,1.0,0.9991586009661356,1.0,1.0,0.9842248942170825
2019-06-18,0.5479397473992249,0.5442498148621611,0.5582627952429494,0.5447919369186967,0.5447919369186967,0.07481699565539303,1.0,1.0,0.9550876454873518,1.0,1.0,0.9715308666229248
2019-06-19,0.5601936603922771,0.5506203493222176,0.5630950816524269,0.5575016850460852,0.5575016850460852,0.07898523392425576,1.0,1.0,0.9612450281778971,1.0,1.0,0.9778768842418989
